Lanzamiento,Temperatura (ºC),Humedad (%),Viento (km/h),Presión (hPa),Éxito
1,22,65,15,1013,1
2,18,70,20,1010,0
3,25,55,10,1015,1
4,15,80,25,1008,0
5,28,50,8,1018,1
6,20,60,12,1012,1
7,16,75,18,1011,0
8,24,58,9,1016,1
9,19,68,22,1009,0
10,27,52,11,1017,1
11,21,62,14,1014,1
12,17,72,21,1010,0
13,26,54,13,1015,1
14,14,78,24,1007,0
15,23,64,16,1013,1
16,16,70,16,1017,1
17,25,73,14,1014,1
18,27,78,17,1012,1
19,25,60,25,1017,1
20,22,54,24,1018,0
21,25,69,25,1011,1
22,25,72,9,1010,0
23,23,69,24,1017,0
24,20,56,15,1012,1
25,22,78,13,1014,0
26,20,54,19,1014,1
27,22,73,16,1014,1
28,17,62,20,1015,0
29,16,62,24,1018,0
30,18,53,8,1017,1
31,20,75,9,1018,0
32,17,54,9,1011,0
33,25,77,18,1013,0
34,25,69,9,1011,1
35,23,65,19,1014,1
36,23,66,19,1015,0
37,22,72,22,1011,0
38,22,60,25,1010,0
39,21,59,9,1014,1
40,26,61,18,1013,1
41,19,52,24,1014,0
42,22,76,11,1017,1
43,20,63,18,1011,0
44,17,77,19,1010,0
45,16,53,22,1011,1
46,20,74,11,1014,1
47,25,58,25,1011,1
48,21,71,8,1014,1
49,16,58,21,1012,1
50,27,53,17,1015,1
51,24,76,16,1011,1
52,25,78,12,1018,0
53,18,62,23,1013,1
54,18,68,12,1011,0
55,24,62,21,1016,1
56,22,51,22,1017,0
57,20,71,23,1012,1
58,18,59,20,1010,0
59,24,57,11,1015,1
