Fecha,TemperaturaMedia
2024-05-01,18.2
2024-05-02,19.4
2024-05-03,20.1
2024-05-04,21.2
2024-05-05,22.3
2024-05-06,21.8
2024-05-07,20.5
2024-05-08,19.6
2024-05-09,18.9
2024-05-10,19.2
2024-05-11,20.3
2024-05-12,21.7
2024-05-13,22.5
2024-05-14,22.9
2024-05-15,22.1
2024-05-16,21.6
2024-05-17,20.8
2024-05-18,19.9
2024-05-19,19.3
2024-05-20,19.8
2024-05-21,20.7
2024-05-22,21.8
2024-05-23,22.6
2024-05-24,22.3
2024-05-25,21.6
2024-05-26,20.9
2024-05-27,20.1
2024-05-28,19.7
2024-05-29,20.2
2024-05-30,21.4
2024-05-31,22.0
2024-06-01,22.3
2024-06-02,23.2
2024-06-03,24.1
2024-06-04,25.0
2024-06-05,24.5
2024-06-06,23.7
2024-06-07,22.8
2024-06-08,21.9
2024-06-09,21.0
2024-06-10,20.3
2024-06-11,19.7
2024-06-12,19.4
2024-06-13,20.0
2024-06-14,21.1
2024-06-15,22.0
2024-06-16,22.8
2024-06-17,23.5
2024-06-18,23.2
2024-06-19,22.6
2024-06-20,21.9
2024-06-21,21.3
2024-06-22,20.6
2024-06-23,20.0
2024-06-24,19.5
2024-06-25,19.9
2024-06-26,20.7
2024-06-27,21.5
2024-06-28,22.1
2024-06-29,22.7
2024-06-30,22.4
