Estacion,Fecha,Temperatura
ISS,2024-01-01,20
ISS,2024-01-02,21
ISS,2024-01-03,22
ISS,2024-01-04,21
ISS,2024-01-05,20
ISS,2024-01-06,19
ISS,2024-01-07,18
ISS,2024-01-08,17
ISS,2024-01-09,16
ISS,2024-01-10,15
ISS,2024-01-11,14
ISS,2024-01-12,15
ISS,2024-01-13,16
ISS,2024-01-14,17
ISS,2024-01-15,18
ISS,2024-01-16,19
ISS,2024-01-17,20
ISS,2024-01-18,21
ISS,2024-01-19,22
ISS,2024-01-20,23
ISS,2024-01-21,24
ISS,2024-01-22,23
ISS,2024-01-23,22
ISS,2024-01-24,21
ISS,2024-01-25,20
ISS,2024-01-26,19
ISS,2024-01-27,18
ISS,2024-01-28,17
ISS,2024-01-29,16
ISS,2024-01-30,15
ISS,2024-01-31,14
ISS,2024-02-01,15
ISS,2024-02-02,16
ISS,2024-02-03,17
ISS,2024-02-04,18
ISS,2024-02-05,19
ISS,2024-02-06,20
ISS,2024-02-07,21
ISS,2024-02-08,22
ISS,2024-02-09,23
ISS,2024-02-10,24
ISS,2024-02-11,23
ISS,2024-02-12,22
ISS,2024-02-13,21
ISS,2024-02-14,20
ISS,2024-02-15,19
ISS,2024-02-16,18
ISS,2024-02-17,17
ISS,2024-02-18,16
ISS,2024-02-19,15
ISS,2024-02-20,14
ISS,2024-02-21,15
ISS,2024-02-22,16
ISS,2024-02-23,17
ISS,2024-02-24,18
ISS,2024-02-25,19
ISS,2024-02-26,20
ISS,2024-02-27,21
ISS,2024-02-28,22
ISS,2024-02-29,23
ISS,2024-03-01,24
ISS,2024-03-02,25
ISS,2024-03-03,26
ISS,2024-03-04,27
ISS,2024-03-05,26
ISS,2024-03-06,25
ISS,2024-03-07,24
ISS,2024-03-08,23
ISS,2024-03-09,22
ISS,2024-03-10,21
ISS,2024-03-11,20
ISS,2024-03-12,19
ISS,2024-03-13,18
ISS,2024-03-14,17
ISS,2024-03-15,16
ISS,2024-03-16,15
ISS,2024-03-17,14
ISS,2024-03-18,15
ISS,2024-03-19,16
ISS,2024-03-20,17
ISS,2024-03-21,18
ISS,2024-03-22,19
ISS,2024-03-23,20
ISS,2024-03-24,21
ISS,2024-03-25,22
ISS,2024-03-26,23
ISS,2024-03-27,24
ISS,2024-03-28,25
ISS,2024-03-29,26
ISS,2024-03-30,27
ISS,2024-03-31,28
ISS,2024-04-01,29
ISS,2024-04-02,30
ISS,2024-04-03,31
ISS,2024-04-04,32
ISS,2024-04-05,31
ISS,2024-04-06,30
ISS,2024-04-07,29
ISS,2024-04-08,28
ISS,2024-04-09,27
ISS,2024-04-10,26
ISS,2024-04-11,25
ISS,2024-04-12,24
ISS,2024-04-13,23
ISS,2024-04-14,22
ISS,2024-04-15,21
ISS,2024-04-16,20
ISS,2024-04-17,19
ISS,2024-04-18,18
ISS,2024-04-19,17
ISS,2024-04-20,16
ISS,2024-04-21,15
ISS,2024-04-22,14
ISS,2024-04-23,15
ISS,2024-04-24,16
ISS,2024-04-25,17
ISS,2024-04-26,18
ISS,2024-04-27,19
ISS,2024-04-28,20
ISS,2024-04-29,21
ISS,2024-04-30,22
Mir,2024-01-01,18
Mir,2024-01-02,17
Mir,2024-01-03,16
Mir,2024-01-04,15
Mir,2024-01-05,14
Mir,2024-01-06,13
Mir,2024-01-07,12
Mir,2024-01-08,11
Mir,2024-01-09,12
Mir,2024-01-10,13
Mir,2024-01-11,14
Mir,2024-01-12,15
Mir,2024-01-13,16
Mir,2024-01-14,17
Mir,2024-01-15,18
Mir,2024-01-16,19
Mir,2024-01-17,20
Mir,2024-01-18,21
Mir,2024-01-19,22
Mir,2024-01-20,23
Mir,2024-01-21,24
Mir,2024-01-22,23
Mir,2024-01-23,22
Mir,2024-01-24,21
Mir,2024-01-25,20
Mir,2024-01-26,19
Mir,2024-01-27,18
Mir,2024-01-28,17
Mir,2024-01-29,16
Mir,2024-01-30,15
Mir,2024-01-31,14
Mir,2024-02-01,13
Mir,2024-02-02,14
Mir,2024-02-03,15
Mir,2024-02-04,16
Mir,2024-02-05,17
Mir,2024-02-06,18
Mir,2024-02-07,19
Mir,2024-02-08,20
Mir,2024-02-09,21
Mir,2024-02-10,22
Mir,2024-02-11,23
Mir,2024-02-12,24
Mir,2024-02-13,25
Mir,2024-02-14,24
Mir,2024-02-15,23
Mir,2024-02-16,22
Mir,2024-02-17,21
Mir,2024-02-18,20
Mir,2024-02-19,19
Mir,2024-02-20,18
Mir,2024-02-21,17
Mir,2024-02-22,16
Mir,2024-02-23,15
Mir,2024-02-24,14
Mir,2024-02-25,13
Mir,2024-02-26,14
Mir,2024-02-27,15
Mir,2024-02-28,16
Mir,2024-02-29,17
Mir,2024-03-01,18
Mir,2024-03-02,19
Mir,2024-03-03,20
Mir,2024-03-04,21
Mir,2024-03-05,22
Mir,2024-03-06,23
Mir,2024-03-07,24
Mir,2024-03-08,25
Mir,2024-03-09,26
Mir,2024-03-10,27
Mir,2024-03-11,26
Mir,2024-03-12,25
Mir,2024-03-13,24
Mir,2024-03-14,23
Mir,2024-03-15,22
Mir,2024-03-16,21
Mir,2024-03-17,20
Mir,2024-03-18,19
Mir,2024-03-19,18
Mir,2024-03-20,17
Mir,2024-03-21,16
Mir,2024-03-22,15
Mir,2024-03-23,14
Mir,2024-03-24,15
Mir,2024-03-25,16
Mir,2024-03-26,17
Mir,2024-03-27,18
Mir,2024-03-28,19
Mir,2024-03-29,20
Mir,2024-03-30,21
Mir,2024-03-31,22
Mir,2024-04-01,23
Mir,2024-04-02,24
Mir,2024-04-03,25
Mir,2024-04-04,26
Mir,2024-04-05,27
Mir,2024-04-06,28
Mir,2024-04-07,29
Mir,2024-04-08,30
Mir,2024-04-09,31
Mir,2024-04-10,32
Mir,2024-04-11,31
Mir,2024-04-12,30
Mir,2024-04-13,29
Mir,2024-04-14,28
Mir,2024-04-15,27
Mir,2024-04-16,26
Mir,2024-04-17,25
Mir,2024-04-18,24
Mir,2024-04-19,23
Mir,2024-04-20,22
Mir,2024-04-21,21
Mir,2024-04-22,20
Mir,2024-04-23,19
Mir,2024-04-24,18
Mir,2024-04-25,17
Mir,2024-04-26,16
Mir,2024-04-27,15
Mir,2024-04-28,14
Mir,2024-04-29,15
Mir,2024-04-30,16
